video_name,source_video,emotion,frame_role,resolution_tier,frame_time_s,file_name
happy_236.mp4,pexels_9986179.mp4,happy,start,high_resolution,20.46,high_resolution/happy/happy_236_1.jpg
happy_236.mp4,pexels_9986179.mp4,happy,end,high_resolution,27.78,high_resolution/happy/happy_236_2.jpg
angry_222.mp4,pixabay_109611,angry,start,high_resolution,4.24,high_resolution/angry/angry_222_1.jpg
angry_222.mp4,pixabay_109611,angry,end,high_resolution,10.47,high_resolution/angry/angry_222_2.jpg
sad_233.mp4,pixabay_109613,sad,start,high_resolution,4.16,high_resolution/sad/sad_233_1.jpg
sad_233.mp4,pixabay_109613,sad,end,high_resolution,4.95,high_resolution/sad/sad_233_2.jpg
surprise_132.mp4,pixabay_109613_dog-puppy.mp4,surprise,start,high_resolution,0.8,high_resolution/surprise/surprise_132_1.jpg
surprise_132.mp4,pixabay_109613_dog-puppy.mp4,surprise,end,high_resolution,1.55,high_resolution/surprise/surprise_132_2.jpg
happy_237.mp4,pixabay_109614,happy,start,high_resolution,11.83,high_resolution/happy/happy_237_1.jpg
happy_237.mp4,pixabay_109614,happy,end,high_resolution,12.32,high_resolution/happy/happy_237_2.jpg
surprise_133.mp4,pixabay_109617_dog-puppy2.mp4,surprise,start,high_resolution,8.31,high_resolution/surprise/surprise_133_1.jpg
surprise_133.mp4,pixabay_109617_dog-puppy2.mp4,surprise,end,high_resolution,9.41,high_resolution/surprise/surprise_133_2.jpg
surprise_134.mp4,pixabay_109817_dog-animal-pet.mp4,surprise,start,high_resolution,0.66,high_resolution/surprise/surprise_134_1.jpg
surprise_134.mp4,pixabay_109817_dog-animal-pet.mp4,surprise,end,high_resolution,1.68,high_resolution/surprise/surprise_134_2.jpg
happy_238.mp4,pixabay_120522,happy,start,high_resolution,2.26,high_resolution/happy/happy_238_1.jpg
happy_238.mp4,pixabay_120522,happy,end,high_resolution,8.72,high_resolution/happy/happy_238_2.jpg
happy_239.mp4,pixabay_123246,happy,start,high_resolution,11.53,high_resolution/happy/happy_239_1.jpg
happy_239.mp4,pixabay_123246,happy,end,high_resolution,15.21,high_resolution/happy/happy_239_2.jpg
surprise_135.mp4,pixabay_132660_dog-canine-field.mp4,surprise,start,high_resolution,7.16,high_resolution/surprise/surprise_135_1.jpg
surprise_135.mp4,pixabay_132660_dog-canine-field.mp4,surprise,end,high_resolution,14.02,high_resolution/surprise/surprise_135_2.jpg
surprise_136.mp4,pixabay_156318_dog-playful.mp4,surprise,start,high_resolution,0.43,high_resolution/surprise/surprise_136_1.jpg
surprise_136.mp4,pixabay_156318_dog-playful.mp4,surprise,end,high_resolution,1.09,high_resolution/surprise/surprise_136_2.jpg
happy_240.mp4,pixabay_170811,happy,start,high_resolution,0.84,high_resolution/happy/happy_240_1.jpg
happy_240.mp4,pixabay_170811,happy,end,high_resolution,3.62,high_resolution/happy/happy_240_2.jpg
surprise_137.mp4,pixabay_180682_dog-pug2.mp4,surprise,start,high_resolution,0.5,high_resolution/surprise/surprise_137_1.jpg
surprise_137.mp4,pixabay_180682_dog-pug2.mp4,surprise,end,high_resolution,3.45,high_resolution/surprise/surprise_137_2.jpg
surprise_138.mp4,pixabay_233673_dog-german-shepherd.mp4,surprise,start,high_resolution,1.21,high_resolution/surprise/surprise_138_1.jpg
surprise_138.mp4,pixabay_233673_dog-german-shepherd.mp4,surprise,end,high_resolution,1.92,high_resolution/surprise/surprise_138_2.jpg
neutral_227.mp4,pixabay_23686,neutral,start,high_resolution,2.3,high_resolution/neutral/neutral_227_1.jpg
neutral_227.mp4,pixabay_23686,neutral,end,high_resolution,3.16,high_resolution/neutral/neutral_227_2.jpg
fearful_179.mp4,pixabay_25094,fearful,start,high_resolution,1.32,high_resolution/fearful/fearful_179_1.jpg
fearful_179.mp4,pixabay_25094,fearful,end,high_resolution,2.15,high_resolution/fearful/fearful_179_2.jpg
surprise_139.mp4,pixabay_25094_animal-dog.mp4,surprise,start,high_resolution,1.14,high_resolution/surprise/surprise_139_1.jpg
surprise_139.mp4,pixabay_25094_animal-dog.mp4,surprise,end,high_resolution,1.77,high_resolution/surprise/surprise_139_2.jpg
sad_234.mp4,pixabay_251873,sad,start,high_resolution,0.48,high_resolution/sad/sad_234_1.jpg
sad_234.mp4,pixabay_251873,sad,end,high_resolution,1.61,high_resolution/sad/sad_234_2.jpg
surprise_140.mp4,pixabay_304308,surprise,start,high_resolution,0.58,high_resolution/surprise/surprise_140_1.jpg
surprise_140.mp4,pixabay_304308,surprise,end,high_resolution,12.02,high_resolution/surprise/surprise_140_2.jpg
sad_235.mp4,pixabay_351277,sad,start,high_resolution,1.89,high_resolution/sad/sad_235_1.jpg
sad_235.mp4,pixabay_351277,sad,end,high_resolution,6.06,high_resolution/sad/sad_235_2.jpg
happy_241.mp4,pixabay_37130,happy,start,high_resolution,1.08,high_resolution/happy/happy_241_1.jpg
happy_241.mp4,pixabay_37130,happy,end,high_resolution,4.5,high_resolution/happy/happy_241_2.jpg
surprise_141.mp4,pixabay_45588_dog-pug.mp4,surprise,start,high_resolution,1.39,high_resolution/surprise/surprise_141_1.jpg
surprise_141.mp4,pixabay_45588_dog-pug.mp4,surprise,end,high_resolution,2.11,high_resolution/surprise/surprise_141_2.jpg
surprise_142.mp4,pixabay_47312_dog-sleepy.mp4,surprise,start,high_resolution,1.06,high_resolution/surprise/surprise_142_1.jpg
surprise_142.mp4,pixabay_47312_dog-sleepy.mp4,surprise,end,high_resolution,1.86,high_resolution/surprise/surprise_142_2.jpg
neutral_228.mp4,pixabay_57181,neutral,start,high_resolution,1.91,high_resolution/neutral/neutral_228_1.jpg
neutral_228.mp4,pixabay_57181,neutral,end,high_resolution,7.07,high_resolution/neutral/neutral_228_2.jpg
surprise_143.mp4,pixabay_598,surprise,start,high_resolution,5.74,high_resolution/surprise/surprise_143_1.jpg
surprise_143.mp4,pixabay_598,surprise,end,high_resolution,6.25,high_resolution/surprise/surprise_143_2.jpg
neutral_229.mp4,pixabay_63205,neutral,start,high_resolution,0.33,high_resolution/neutral/neutral_229_1.jpg
neutral_229.mp4,pixabay_63205,neutral,end,high_resolution,2.34,high_resolution/neutral/neutral_229_2.jpg
neutral_230.mp4,pixabay_65299,neutral,start,high_resolution,3.09,high_resolution/neutral/neutral_230_1.jpg
neutral_230.mp4,pixabay_65299,neutral,end,high_resolution,5.44,high_resolution/neutral/neutral_230_2.jpg
happy_242.mp4,pixabay_77509,happy,start,high_resolution,4.96,high_resolution/happy/happy_242_1.jpg
happy_242.mp4,pixabay_77509,happy,end,high_resolution,9.84,high_resolution/happy/happy_242_2.jpg
happy_243.mp4,pixabay_77511,happy,start,high_resolution,4.53,high_resolution/happy/happy_243_1.jpg
happy_243.mp4,pixabay_77511,happy,end,high_resolution,5.0,high_resolution/happy/happy_243_2.jpg
surprise_144.mp4,pixabay_77624,surprise,start,high_resolution,10.3,high_resolution/surprise/surprise_144_1.jpg
surprise_144.mp4,pixabay_77624,surprise,end,high_resolution,12.02,high_resolution/surprise/surprise_144_2.jpg
surprise_145.mp4,pixabay_77624_dog-puppy-friend.mp4,surprise,start,high_resolution,1.09,high_resolution/surprise/surprise_145_1.jpg
surprise_145.mp4,pixabay_77624_dog-puppy-friend.mp4,surprise,end,high_resolution,2.03,high_resolution/surprise/surprise_145_2.jpg
surprise_146.mp4,pixabay_77832_dog-snow.mp4,surprise,start,high_resolution,2.09,high_resolution/surprise/surprise_146_1.jpg
surprise_146.mp4,pixabay_77832_dog-snow.mp4,surprise,end,high_resolution,4.76,high_resolution/surprise/surprise_146_2.jpg
sad_236.mp4,pixabay_87875,sad,start,high_resolution,1.27,high_resolution/sad/sad_236_1.jpg
sad_236.mp4,pixabay_87875,sad,end,high_resolution,13.45,high_resolution/sad/sad_236_2.jpg
sad_237.mp4,pixabay_98824,sad,start,high_resolution,14.44,high_resolution/sad/sad_237_1.jpg
sad_237.mp4,pixabay_98824,sad,end,high_resolution,15.11,high_resolution/sad/sad_237_2.jpg
neutral_231.mp4,pzpCfz5p7HE_000388,neutral,start,low_resolution,4.17,low_resolution/neutral/neutral_231_1.jpg
neutral_231.mp4,pzpCfz5p7HE_000388,neutral,end,low_resolution,4.91,low_resolution/neutral/neutral_231_2.jpg
sad_238.mp4,pzpCfz5p7HE_000567,sad,start,low_resolution,6.4,low_resolution/sad/sad_238_1.jpg
sad_238.mp4,pzpCfz5p7HE_000567,sad,end,low_resolution,11.43,low_resolution/sad/sad_238_2.jpg
neutral_232.mp4,pzpCfz5p7HE_000624,neutral,start,low_resolution,4.4,low_resolution/neutral/neutral_232_1.jpg
neutral_232.mp4,pzpCfz5p7HE_000624,neutral,end,low_resolution,5.5,low_resolution/neutral/neutral_232_2.jpg
fearful_180.mp4,qlNeLv6_EzU.mp4,fearful,start,low_resolution,7.04,low_resolution/fearful/fearful_180_1.jpg
fearful_180.mp4,qlNeLv6_EzU.mp4,fearful,end,low_resolution,7.64,low_resolution/fearful/fearful_180_2.jpg
fearful_181.mp4,rT64-oHe0XI.mp4,fearful,start,low_resolution,19.13,low_resolution/fearful/fearful_181_1.jpg
fearful_181.mp4,rT64-oHe0XI.mp4,fearful,end,low_resolution,23.33,low_resolution/fearful/fearful_181_2.jpg
angry_223.mov,reddish-brown-dog-close-up-staring-off-to-side-2026-03-12-19-43-54-utc.mov,angry,start,high_resolution,1.14,high_resolution/angry/angry_223_1.jpg
angry_223.mov,reddish-brown-dog-close-up-staring-off-to-side-2026-03-12-19-43-54-utc.mov,angry,end,high_resolution,7.03,high_resolution/angry/angry_223_2.jpg
sad_239.mp4,rgLZxdHaOcE_000504,sad,start,low_resolution,1.17,low_resolution/sad/sad_239_1.jpg
sad_239.mp4,rgLZxdHaOcE_000504,sad,end,low_resolution,2.01,low_resolution/sad/sad_239_2.jpg
fearful_182.mp4,sIrRVAAWzVk.mp4,fearful,start,low_resolution,3.07,low_resolution/fearful/fearful_182_1.jpg
fearful_182.mp4,sIrRVAAWzVk.mp4,fearful,end,low_resolution,19.0,low_resolution/fearful/fearful_182_2.jpg
angry_224.mp4,segment_long_16404081_12,angry,start,high_resolution,3.38,high_resolution/angry/angry_224_1.jpg
angry_224.mp4,segment_long_16404081_12,angry,end,high_resolution,8.47,high_resolution/angry/angry_224_2.jpg
fearful_183.mp4,segment_long_16404188_18,fearful,start,high_resolution,3.75,high_resolution/fearful/fearful_183_1.jpg
fearful_183.mp4,segment_long_16404188_18,fearful,end,high_resolution,14.97,high_resolution/fearful/fearful_183_2.jpg
neutral_233.mp4,segment_long_16496654_20,neutral,start,high_resolution,1.24,high_resolution/neutral/neutral_233_1.jpg
neutral_233.mp4,segment_long_16496654_20,neutral,end,high_resolution,3.62,high_resolution/neutral/neutral_233_2.jpg
neutral_234.mp4,segment_long_19887568_21,neutral,start,high_resolution,5.01,high_resolution/neutral/neutral_234_1.jpg
neutral_234.mp4,segment_long_19887568_21,neutral,end,high_resolution,14.54,high_resolution/neutral/neutral_234_2.jpg
surprise_147.mp4,segment_long_19887614_26,surprise,start,high_resolution,10.49,high_resolution/surprise/surprise_147_1.jpg
surprise_147.mp4,segment_long_19887614_26,surprise,end,high_resolution,12.24,high_resolution/surprise/surprise_147_2.jpg
happy_244.mp4,segment_long_27611809_28,happy,start,high_resolution,8.84,high_resolution/happy/happy_244_1.jpg
happy_244.mp4,segment_long_27611809_28,happy,end,high_resolution,13.12,high_resolution/happy/happy_244_2.jpg
neutral_235.mp4,segment_long_31290563_32,neutral,start,high_resolution,3.01,high_resolution/neutral/neutral_235_1.jpg
neutral_235.mp4,segment_long_31290563_32,neutral,end,high_resolution,7.87,high_resolution/neutral/neutral_235_2.jpg
neutral_236.mp4,segment_long_33131112_35,neutral,start,high_resolution,0.73,high_resolution/neutral/neutral_236_1.jpg
neutral_236.mp4,segment_long_33131112_35,neutral,end,high_resolution,6.17,high_resolution/neutral/neutral_236_2.jpg
sad_240.mp4,segment_long_34689720_38,sad,start,low_resolution,0.0,low_resolution/sad/sad_240_1.jpg
sad_240.mp4,segment_long_34689720_38,sad,end,low_resolution,7.84,low_resolution/sad/sad_240_2.jpg
sad_241.mp4,segment_long_35174438_41,sad,start,high_resolution,13.43,high_resolution/sad/sad_241_1.jpg
sad_241.mp4,segment_long_35174438_41,sad,end,high_resolution,14.38,high_resolution/sad/sad_241_2.jpg
neutral_237.mp4,segment_long_35174438_42,neutral,start,high_resolution,6.51,high_resolution/neutral/neutral_237_1.jpg
neutral_237.mp4,segment_long_35174438_42,neutral,end,high_resolution,12.89,high_resolution/neutral/neutral_237_2.jpg
neutral_238.mp4,segment_long_35176722_43,neutral,start,high_resolution,7.58,high_resolution/neutral/neutral_238_1.jpg
neutral_238.mp4,segment_long_35176722_43,neutral,end,high_resolution,8.36,high_resolution/neutral/neutral_238_2.jpg
neutral_239.mp4,segment_long_35176722_44,neutral,start,high_resolution,5.65,high_resolution/neutral/neutral_239_1.jpg
neutral_239.mp4,segment_long_35176722_44,neutral,end,high_resolution,6.42,high_resolution/neutral/neutral_239_2.jpg
neutral_240.mp4,segment_long_36221724_49,neutral,start,high_resolution,5.03,high_resolution/neutral/neutral_240_1.jpg
neutral_240.mp4,segment_long_36221724_49,neutral,end,high_resolution,14.98,high_resolution/neutral/neutral_240_2.jpg
neutral_241.mp4,segment_long_36221724_50,neutral,start,high_resolution,1.15,high_resolution/neutral/neutral_241_1.jpg
neutral_241.mp4,segment_long_36221724_50,neutral,end,high_resolution,7.38,high_resolution/neutral/neutral_241_2.jpg
fearful_184.mp4,segment_long_37348445_53,fearful,start,high_resolution,4.28,high_resolution/fearful/fearful_184_1.jpg
fearful_184.mp4,segment_long_37348445_53,fearful,end,high_resolution,13.44,high_resolution/fearful/fearful_184_2.jpg
sad_242.mp4,segment_long_37348445_55,sad,start,high_resolution,5.01,high_resolution/sad/sad_242_1.jpg
sad_242.mp4,segment_long_37348445_55,sad,end,high_resolution,6.43,high_resolution/sad/sad_242_2.jpg
sad_243.mp4,segment_long_5596932_77,sad,start,high_resolution,3.8,high_resolution/sad/sad_243_1.jpg
sad_243.mp4,segment_long_5596932_77,sad,end,high_resolution,8.72,high_resolution/sad/sad_243_2.jpg
neutral_242.mp4,segment_long_6496580_100,neutral,start,high_resolution,6.45,high_resolution/neutral/neutral_242_1.jpg
neutral_242.mp4,segment_long_6496580_100,neutral,end,high_resolution,9.06,high_resolution/neutral/neutral_242_2.jpg
neutral_243.mp4,segment_long_6496580_98,neutral,start,high_resolution,4.67,high_resolution/neutral/neutral_243_1.jpg
neutral_243.mp4,segment_long_6496580_98,neutral,end,high_resolution,6.16,high_resolution/neutral/neutral_243_2.jpg
neutral_244.mp4,segment_long_6496580_99,neutral,start,high_resolution,11.47,high_resolution/neutral/neutral_244_1.jpg
neutral_244.mp4,segment_long_6496580_99,neutral,end,high_resolution,15.0,high_resolution/neutral/neutral_244_2.jpg
happy_245.mp4,segment_long_6498485_102,happy,start,high_resolution,1.32,high_resolution/happy/happy_245_1.jpg
happy_245.mp4,segment_long_6498485_102,happy,end,high_resolution,2.66,high_resolution/happy/happy_245_2.jpg
happy_246.mp4,segment_long_6561423_111,happy,start,high_resolution,1.93,high_resolution/happy/happy_246_1.jpg
happy_246.mp4,segment_long_6561423_111,happy,end,high_resolution,3.62,high_resolution/happy/happy_246_2.jpg
happy_247.mp4,segment_long_6561423_113,happy,start,high_resolution,0.17,high_resolution/happy/happy_247_1.jpg
happy_247.mp4,segment_long_6561423_113,happy,end,high_resolution,1.09,high_resolution/happy/happy_247_2.jpg
happy_248.mp4,segment_long_7093612_127,happy,start,high_resolution,1.37,high_resolution/happy/happy_248_1.jpg
happy_248.mp4,segment_long_7093612_127,happy,end,high_resolution,6.9,high_resolution/happy/happy_248_2.jpg
happy_249.mp4,segment_long_7683651_154,happy,start,high_resolution,1.28,high_resolution/happy/happy_249_1.jpg
happy_249.mp4,segment_long_7683651_154,happy,end,high_resolution,3.03,high_resolution/happy/happy_249_2.jpg
angry_225.mp4,segment_long_9507458_168,angry,start,high_resolution,2.28,high_resolution/angry/angry_225_1.jpg
angry_225.mp4,segment_long_9507458_168,angry,end,high_resolution,7.88,high_resolution/angry/angry_225_2.jpg
neutral_245.mp4,segment_long_9507458_169,neutral,start,high_resolution,2.46,high_resolution/neutral/neutral_245_1.jpg
neutral_245.mp4,segment_long_9507458_169,neutral,end,high_resolution,3.35,high_resolution/neutral/neutral_245_2.jpg
fearful_185.mov,small-cream-colored-dog-looking-upward-2026-09-15-01-05-14-utc.mov,fearful,start,high_resolution,2.18,high_resolution/fearful/fearful_185_1.jpg
fearful_185.mov,small-cream-colored-dog-looking-upward-2026-09-15-01-05-14-utc.mov,fearful,end,high_resolution,3.51,high_resolution/fearful/fearful_185_2.jpg
fearful_186.mov,small-dog-sitting-on-a-couch-with-blanket-2026-09-16-08-14-47-utc.mov,fearful,start,high_resolution,1.41,high_resolution/fearful/fearful_186_1.jpg
fearful_186.mov,small-dog-sitting-on-a-couch-with-blanket-2026-09-16-08-14-47-utc.mov,fearful,end,high_resolution,1.76,high_resolution/fearful/fearful_186_2.jpg
sad_244.mov,small-tan-dog-sitting-outside-on-dirt-2025-12-17-23-44-51-utc.mov,sad,start,high_resolution,3.06,high_resolution/sad/sad_244_1.jpg
sad_244.mov,small-tan-dog-sitting-outside-on-dirt-2025-12-17-23-44-51-utc.mov,sad,end,high_resolution,4.72,high_resolution/sad/sad_244_2.jpg
angry_226.mov,small-white-dog-growling-in-studio-setting-2026-09-16-01-20-16-utc.mov,angry,start,high_resolution,1.43,high_resolution/angry/angry_226_1.jpg
angry_226.mov,small-white-dog-growling-in-studio-setting-2026-09-16-01-20-16-utc.mov,angry,end,high_resolution,3.16,high_resolution/angry/angry_226_2.jpg
angry_227.mov,small-white-dog-sitting-on-chair-showing-teeth-2026-09-16-10-07-05-utc.mov,angry,start,high_resolution,1.65,high_resolution/angry/angry_227_1.jpg
angry_227.mov,small-white-dog-sitting-on-chair-showing-teeth-2026-09-16-10-07-05-utc.mov,angry,end,high_resolution,3.59,high_resolution/angry/angry_227_2.jpg
fearful_187.mov,spotted-dog-standing-alertly-in-field-2026-09-17-05-59-22-utc.mov,fearful,start,high_resolution,1.09,high_resolution/fearful/fearful_187_1.jpg
fearful_187.mov,spotted-dog-standing-alertly-in-field-2026-09-17-05-59-22-utc.mov,fearful,end,high_resolution,1.97,high_resolution/fearful/fearful_187_2.jpg
surprise_148.mp4,tiktok_6686378668727471365.mp4,surprise,start,low_resolution,3.31,low_resolution/surprise/surprise_148_1.jpg
surprise_148.mp4,tiktok_6686378668727471365.mp4,surprise,end,low_resolution,6.44,low_resolution/surprise/surprise_148_2.jpg
surprise_149.mp4,tiktok_6759610535098060038.mp4,surprise,start,high_resolution,0.74,high_resolution/surprise/surprise_149_1.jpg
surprise_149.mp4,tiktok_6759610535098060038.mp4,surprise,end,high_resolution,1.44,high_resolution/surprise/surprise_149_2.jpg
surprise_150.mp4,tiktok_6783706826371337477.mp4,surprise,start,low_resolution,3.56,low_resolution/surprise/surprise_150_1.jpg
surprise_150.mp4,tiktok_6783706826371337477.mp4,surprise,end,low_resolution,4.46,low_resolution/surprise/surprise_150_2.jpg
surprise_151.mp4,tiktok_6834824770094255365.mp4,surprise,start,low_resolution,2.53,low_resolution/surprise/surprise_151_1.jpg
surprise_151.mp4,tiktok_6834824770094255365.mp4,surprise,end,low_resolution,3.25,low_resolution/surprise/surprise_151_2.jpg
surprise_152.mp4,tiktok_6841924685303647493.mp4,surprise,start,high_resolution,0.35,high_resolution/surprise/surprise_152_1.jpg
surprise_152.mp4,tiktok_6841924685303647493.mp4,surprise,end,high_resolution,1.18,high_resolution/surprise/surprise_152_2.jpg
surprise_153.mp4,tiktok_6937830157822610694.mp4,surprise,start,high_resolution,0.58,high_resolution/surprise/surprise_153_1.jpg
surprise_153.mp4,tiktok_6937830157822610694.mp4,surprise,end,high_resolution,2.56,high_resolution/surprise/surprise_153_2.jpg
surprise_154.mp4,tiktok_7028775404173413678.mp4,surprise,end,high_resolution,3.63,high_resolution/surprise/surprise_154_2.jpg
surprise_155.mp4,tiktok_7133304987907755310.mp4,surprise,start,high_resolution,1.12,high_resolution/surprise/surprise_155_1.jpg
surprise_155.mp4,tiktok_7133304987907755310.mp4,surprise,end,high_resolution,6.95,high_resolution/surprise/surprise_155_2.jpg
surprise_156.mp4,tiktok_7184042245035674886.mp4,surprise,start,low_resolution,1.75,low_resolution/surprise/surprise_156_1.jpg
surprise_156.mp4,tiktok_7184042245035674886.mp4,surprise,end,low_resolution,2.41,low_resolution/surprise/surprise_156_2.jpg
surprise_157.mp4,tiktok_7215637585421421829.mp4,surprise,start,high_resolution,1.47,high_resolution/surprise/surprise_157_1.jpg
surprise_157.mp4,tiktok_7215637585421421829.mp4,surprise,end,high_resolution,2.37,high_resolution/surprise/surprise_157_2.jpg
surprise_158.mp4,tiktok_7219451135017471274.mp4,surprise,start,high_resolution,0.55,high_resolution/surprise/surprise_158_1.jpg
surprise_158.mp4,tiktok_7219451135017471274.mp4,surprise,end,high_resolution,1.25,high_resolution/surprise/surprise_158_2.jpg
surprise_159.mp4,tiktok_7222955173394599214.mp4,surprise,start,high_resolution,1.0,high_resolution/surprise/surprise_159_1.jpg
